source_run,latitude,longitude,address,heading,filename,tent_prediction_count,max_conf,classes_seen
api_test_workflow_v8_remaining_location_deduped_10pct_2026-05-22,33.9629180307,-118.269479342,"301 E 84TH ST, 90003",180,33.9629180307_-118.269479342_180.jpg,1,0.666,tent
api_test_workflow_v8_remaining_location_deduped_10pct_2026-05-22,34.0540255463,-118.283724945,"946 S CARONDELET ST, 90006",0,34.0540255463_-118.283724945_0.jpg,1,0.8453,tent
api_test_workflow_v8_remaining_location_deduped_10pct_2026-05-22,34.0009318874,-118.436660132,"12615 W PACIFIC AVE, 90066",0,34.0009318874_-118.436660132_0.jpg,1,0.8175,tent
api_test_workflow_v8_remaining_location_deduped_10pct_2026-05-22,34.058291592,-118.299679873,"750 S NORMANDIE AVE, 90005",180,34.058291592_-118.299679873_180.jpg,1,0.8239,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2487294505,-118.402899186,"9800 N SAN FERNANDO ROAD, 91331",270,34.2487294505_-118.402899186_270.jpg,1,0.6712,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0214104747,-118.240626941,"1661 S MCGARRY ST, 90021",90,34.0214104747_-118.240626941_90.jpg,1,0.6077,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.058565826,-118.283879715,"731 S RAMPART BLVD, 90057",90,34.058565826_-118.283879715_90.jpg,1,0.8592,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0447061828,-118.443881893,"1826 S COTNER AVE, 90025",270,34.0447061828_-118.443881893_270.jpg,2,0.9064,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.1502125635,-118.370943449,"11012 W MOORPARK ST, 91602",0,34.1502125635_-118.370943449_0.jpg,1,0.8994,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0454994428,-118.226880003,"AZUSA ST AT ANDERSON ST, 90033",270,34.0454994428_-118.226880003_270.jpg,1,0.8834,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.9735145988,-118.3773111,"5550 W THORNBURN ST, 90045",270,33.9735145988_-118.3773111_270.jpg,1,0.8716,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0203395672,-118.247000222,"2007 S HOOPER AVE, 90011",0,34.0203395672_-118.247000222_0.jpg,5,0.775,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2282008088,-118.472871221,"15636 W PARTHENIA ST, 91343",270,34.2282008088_-118.472871221_270.jpg,1,0.7718,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.1480574046,-118.370438394,"VINELAND AVE AT WHIPPLE ST, 91602",270,34.1480574046_-118.370438394_270.jpg,1,0.6219,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0302811813,-118.39145014,"3331 S ROBERTSON BLVD, 90034",0,34.0302811813_-118.39145014_0.jpg,1,0.6335,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.049551285,-118.459815909,"1215 S BARRY AVE, 90025",0,34.049551285_-118.459815909_0.jpg,1,0.7299,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0151374284,-118.254404993,"1155 E 29TH ST, 90011",0,34.0151374284_-118.254404993_0.jpg,1,0.7905,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.1009593164,-118.311385403,"1668 N ST ANDREWS PL, 90028",270,34.1009593164_-118.311385403_270.jpg,2,0.8689,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0015707517,-118.28887038,"4600 S ORCHARD AVE, 90037",90,34.0015707517_-118.28887038_90.jpg,1,0.7315,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0434591782,-118.243055684,"534 E 5TH ST, 90013",0,34.0434591782_-118.243055684_0.jpg,2,0.9063,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0434591782,-118.243055684,"534 E 5TH ST, 90013",90,34.0434591782_-118.243055684_90.jpg,3,0.8492,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0434591782,-118.243055684,"534 E 5TH ST, 90013",180,34.0434591782_-118.243055684_180.jpg,4,0.9493,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0434591782,-118.243055684,"534 E 5TH ST, 90013",270,34.0434591782_-118.243055684_270.jpg,2,0.9421,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2233484187,-118.451575276,"8414 N TOBIAS AVE, 91402",0,34.2233484187_-118.451575276_0.jpg,2,0.8325,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2233484187,-118.451575276,"8414 N TOBIAS AVE, 91402",90,34.2233484187_-118.451575276_90.jpg,1,0.7213,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2233484187,-118.451575276,"8414 N TOBIAS AVE, 91402",180,34.2233484187_-118.451575276_180.jpg,1,0.866,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.9869904088,-118.467059088,"501 E VENICE BLVD, 90291",0,33.9869904088_-118.467059088_0.jpg,1,0.727,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.9518950031,-118.280768206,"FLOWER ST AT 93RD ST, 90003",0,33.9518950031_-118.280768206_0.jpg,1,0.7683,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0898144234,-118.28742202,"4419 W WILLOW BROOK AVE, 90029",180,34.0898144234_-118.28742202_180.jpg,1,0.9071,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0146083734,-118.278168772,"HILL ST AT 38TH ST, 90037",0,34.0146083734_-118.278168772_0.jpg,1,0.7847,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0321785485,-118.26390079,"1801 S MAIN ST, 90015",270,34.0321785485_-118.26390079_270.jpg,1,0.7261,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0387972619,-118.243844273,"915 E 7TH ST, 90021",0,34.0387972619_-118.243844273_0.jpg,1,0.9487,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0387972619,-118.243844273,"915 E 7TH ST, 90021",90,34.0387972619_-118.243844273_90.jpg,1,0.8846,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0387972619,-118.243844273,"915 E 7TH ST, 90021",270,34.0387972619_-118.243844273_270.jpg,1,0.7109,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.224899281,-118.447616554,"14415 W CHASE ST, 91402",90,34.224899281_-118.447616554_90.jpg,1,0.7849,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0293248739,-118.248958401,"1112 E 14TH ST, 90021",90,34.0293248739_-118.248958401_90.jpg,1,0.8908,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0516404976,-118.275840376,"907 S BURLINGTON AVE, 90006",0,34.0516404976_-118.275840376_0.jpg,1,0.8584,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0533612372,-118.274525169,"8TH ST AT BURLINGTON AVE, 90017",90,34.0533612372_-118.274525169_90.jpg,1,0.743,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.1783805638,-118.381752412,"11480 W TIARA ST, 91601",180,34.1783805638_-118.381752412_180.jpg,1,0.8117,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0370359758,-118.300314763,"NORMANDIE AVE AT SANTA MONICA FRWY, 90007",180,34.0370359758_-118.300314763_180.jpg,1,0.8961,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0370359758,-118.300314763,"NORMANDIE AVE AT SANTA MONICA FRWY, 90007",270,34.0370359758_-118.300314763_270.jpg,1,0.8611,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2472880988,-118.422422243,"9740 N REMICK AVE, 91331",0,34.2472880988_-118.422422243_0.jpg,1,0.8846,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0924157489,-118.291782248,"VERMONT AVE AT VERMONT PL, 90029",180,34.0924157489_-118.291782248_180.jpg,1,0.7589,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0348096657,-118.268784733,"18TH ST AT HOPE ST, 90015",0,34.0348096657_-118.268784733_0.jpg,1,0.872,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0348096657,-118.268784733,"18TH ST AT HOPE ST, 90015",270,34.0348096657_-118.268784733_270.jpg,1,0.7581,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0935378865,-118.281886512,"1154 N MYRA AVE, 90029",0,34.0935378865_-118.281886512_0.jpg,1,0.825,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0935378865,-118.281886512,"1154 N MYRA AVE, 90029",90,34.0935378865_-118.281886512_90.jpg,2,0.8798,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.9755972174,-118.265389342,"7019 S AVALON BLVD, 90003",270,33.9755972174_-118.265389342_270.jpg,2,0.9083,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0320872199,-118.390242252,"3040 S ROBERTSON BLVD, 90034",270,34.0320872199_-118.390242252_270.jpg,1,0.7645,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.9912650165,-118.315108621,"5607 S WILTON PL, 90062",90,33.9912650165_-118.315108621_90.jpg,1,0.6185,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.9915843339,-118.478212137,"723 S OCEAN FRONT WALK, 90291",0,33.9915843339_-118.478212137_0.jpg,2,0.8214,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.1017883656,-118.314009017,"5711 W HOLLYWOOD BLVD, 90028",0,34.1017883656_-118.314009017_0.jpg,1,0.7059,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0183731098,-118.302935861,"HALLDALE AVE AT EXPOSITION BOULEVARD N/R, 90018",90,34.0183731098_-118.302935861_90.jpg,1,0.7157,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.1806286737,-118.37018055,"6042 N VINELAND AVE, 91606",90,34.1806286737_-118.37018055_90.jpg,1,0.8749,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0253771583,-118.245395671,"1402 E 15TH ST, 90021",270,34.0253771583_-118.245395671_270.jpg,1,0.7159,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0394635263,-118.258178359,"1055 S MAIN ST, 90015",0,34.0394635263_-118.258178359_0.jpg,2,0.8596,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0394635263,-118.258178359,"1055 S MAIN ST, 90015",270,34.0394635263_-118.258178359_270.jpg,2,0.8716,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0572358061,-118.27403954,"1915 W WILSHIRE BLVD, 90057",0,34.0572358061_-118.27403954_0.jpg,1,0.8546,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0572358061,-118.27403954,"1915 W WILSHIRE BLVD, 90057",90,34.0572358061_-118.27403954_90.jpg,2,0.9111,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0445555784,-118.272715402,"1322 W 12TH ST, 90015",0,34.0445555784_-118.272715402_0.jpg,1,0.8172,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0338107448,-118.220268289,"2381 E 7TH ST, 90023",0,34.0338107448_-118.220268289_0.jpg,1,0.8215,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.094320833,-118.341669586,"ORANGE DR AT FOUNTAIN AVE, 90038",180,34.094320833_-118.341669586_180.jpg,1,0.6749,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0303569844,-118.391082631,"3300 S ROBERTSON BLVD, 90034",270,34.0303569844_-118.391082631_270.jpg,3,0.9011,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0895937195,-118.287262427,"4410 W WILLOW BROOK AVE, 90029",270,34.0895937195_-118.287262427_270.jpg,2,0.854,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0421789071,-118.243787063,"550 S CROCKER ST, 90013",90,34.0421789071_-118.243787063_90.jpg,2,0.8406,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0421789071,-118.243787063,"550 S CROCKER ST, 90013",180,34.0421789071_-118.243787063_180.jpg,1,0.8282,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.051053977,-118.369151259,"5933 W LUNA PARK, 90035",0,34.051053977_-118.369151259_0.jpg,1,0.7052,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0213220188,-118.272522842,"3115 S BROADWAY, 90007",90,34.0213220188_-118.272522842_90.jpg,1,0.9054,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.086572861,-118.215291952,"3439 N MARMION WAY, 90065",180,34.086572861_-118.215291952_180.jpg,1,0.6064,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0164256747,-118.198470529,"3650 E UNION PACIFIC AVE, 90023",90,34.0164256747_-118.198470529_90.jpg,1,0.7831,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.9906896093,-118.307771327,"1727 W 57TH ST, 90062",270,33.9906896093_-118.307771327_270.jpg,1,0.8089,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0902211678,-118.164257365,"5375 E POPLAR BLVD, 90032",90,34.0902211678_-118.164257365_90.jpg,1,0.9156,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.007408612,-118.34285582,"3842 W DON FELIPE DR, 90008",180,34.007408612_-118.34285582_180.jpg,1,0.8284,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0816691801,-118.284525596,"3800 W CLINTON ST, 90004",180,34.0816691801_-118.284525596_180.jpg,1,0.7096,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0418136648,-118.248531401,"700 S WALL ST, 90014",0,34.0418136648_-118.248531401_0.jpg,1,0.886,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0418136648,-118.248531401,"700 S WALL ST, 90014",90,34.0418136648_-118.248531401_90.jpg,1,0.8869,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0418136648,-118.248531401,"700 S WALL ST, 90014",270,34.0418136648_-118.248531401_270.jpg,1,0.7809,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.7838284638,-118.239086944,"VREELAND AVE AT OPP ST, 90744",90,33.7838284638_-118.239086944_90.jpg,1,0.9057,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.1504547342,-118.370703218,"11007 W MOORPARK ST, 91602",0,34.1504547342_-118.370703218_0.jpg,1,0.7493,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.1504547342,-118.370703218,"11007 W MOORPARK ST, 91602",270,34.1504547342_-118.370703218_270.jpg,1,0.8581,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0516706095,-118.438444199,"1700 S WESTWOOD BLVD, 90024",90,34.0516706095_-118.438444199_90.jpg,2,0.832,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0444350453,-118.224879298,"1441 E BOYD ST, 90033",90,34.0444350453_-118.224879298_90.jpg,1,0.9058,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.7904080908,-118.241198177,"MAURETANIA ST AT ALAMEDA ST, 90744",90,33.7904080908_-118.241198177_90.jpg,1,0.8371,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0761745986,-118.288228785,"3660 W BEVERLY BLVD, 90004",0,34.0761745986_-118.288228785_0.jpg,1,0.6725,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.003757771,-118.281590065,"VERNON AVE AT FLOWER ST, 90037",0,34.003757771_-118.281590065_0.jpg,1,0.8597,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.003757771,-118.281590065,"VERNON AVE AT FLOWER ST, 90037",180,34.003757771_-118.281590065_180.jpg,1,0.8024,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0618487741,-118.310143939,"3841 W WILSHIRE BLVD, 90010",90,34.0618487741_-118.310143939_90.jpg,1,0.8903,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0208696949,-118.271121334,"100 E 31ST ST, 90011",0,34.0208696949_-118.271121334_0.jpg,1,0.6709,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0187085068,-118.319029243,"3792 S 2ND AVE, 90018",90,34.0187085068_-118.319029243_90.jpg,1,0.9122,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0187085068,-118.319029243,"3792 S 2ND AVE, 90018",180,34.0187085068_-118.319029243_180.jpg,1,0.8608,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0763199901,-118.290538453,"BEVERLY BLVD AT JUANITA AVE, 90004",0,34.0763199901_-118.290538453_0.jpg,1,0.885,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2283805045,-118.470956172,"15549 W PARTHENIA ST, 91343",270,34.2283805045_-118.470956172_270.jpg,1,0.6531,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0362105199,-118.266367702,"1513 S GRAND AVE, 90015",180,34.0362105199_-118.266367702_180.jpg,1,0.6456,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.9754526857,-118.265209474,"71ST ST AT AVALON BLVD, 90003",90,33.9754526857_-118.265209474_90.jpg,1,0.8635,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0159361608,-118.245823699,"1525 E 24TH ST, 90011",180,34.0159361608_-118.245823699_180.jpg,1,0.7718,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2236313143,-118.383584419,"8501 N TELFAIR AVE, 91352",0,34.2236313143_-118.383584419_0.jpg,1,0.7915,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.2473380571,-118.447652174,"14474 W VAN NUYS BLVD, 91331",180,34.2473380571_-118.447652174_180.jpg,1,0.9244,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0030065057,-118.273565066,"113 E 45TH ST, 90011",180,34.0030065057_-118.273565066_180.jpg,4,0.8974,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0030065057,-118.273565066,"113 E 45TH ST, 90011",270,34.0030065057_-118.273565066_270.jpg,1,0.8465,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0254387563,-118.395515557,"9431 VENICE BLVD, 90232",0,34.0254387563_-118.395515557_0.jpg,1,0.886,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0254387563,-118.395515557,"9431 VENICE BLVD, 90232",270,34.0254387563_-118.395515557_270.jpg,1,0.6846,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0150604127,-118.244360949,"25TH ST AT NEVIN AVE, 90011",180,34.0150604127_-118.244360949_180.jpg,1,0.6884,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0802682306,-118.217543884,"2630 N HUMBOLDT ST, 90031",270,34.0802682306_-118.217543884_270.jpg,1,0.9014,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.039774669,-118.455372911,"1720 S GRANVILLE AVE, 90025",180,34.039774669_-118.455372911_180.jpg,1,0.6297,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0152079015,-118.254768282,"1147 E 29TH ST, 90011",180,34.0152079015_-118.254768282_180.jpg,1,0.6616,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0451864956,-118.44455923,"1793 S COTNER AVE, 90025",0,34.0451864956_-118.44455923_0.jpg,1,0.8286,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,34.0451864956,-118.44455923,"1793 S COTNER AVE, 90025",180,34.0451864956_-118.44455923_180.jpg,1,0.6614,tent
api_test_workflow_v8_remaining_location_deduped_30pct_after10_2026-05-22,33.98956317,-118.291983672,"1016 W 58TH ST, 90037",90,33.98956317_-118.291983672_90.jpg,1,0.6506,tent
